"_id","company","payslipIds","approved","totalSalary","totalEligible","totalAdditions","totalDeductions","totalPayable","companyName"
"5adb13e9710e640001134c92","UDC","5adb13eb710e640001134cbd","true","234730","0","0","0","0","United Development Company"
"5adb13e9710e640001134c92","UDC","5adb13eb710e640001134cbe","true","234730","0","0","0","0","United Development Company"
"5adb13e9710e640001134c92","UDC","5adb13eb710e640001134cbf","true","234730","0","0","0","0","United Development Company"
"5adb13e9710e640001134c92","UDC","5adb13eb710e640001134cc0","true","234730","0","0","0","0","United Development Company"
"5adb13e9710e640001134c92","UDC","5adb13eb710e640001134cc1","true","234730","0","0","0","0","United Development Company"
"5adb13e9710e640001134c92","UDC","5adb13eb710e640001134cc2","true","234730","0","0","0","0","United Development Company"
"5adb13e9710e640001134c92","UDC","5adb13eb710e640001134cc3","true","234730","0","0","0","0","United Development Company"
"5adb13eb710e640001134cc4","HCG","5adb13eb710e640001134cc5","true","153300","0","0","0","0","Human Capital Group"
"5adb13eb710e640001134cc4","HCG","5adb13eb710e640001134cc6","true","153300","0","0","0","0","Human Capital Group"
"5adb13eb710e640001134cc4","HCG","5adb13eb710e640001134cc7","true","153300","0","0","0","0","Human Capital Group"
"5adb13eb710e640001134cc4","HCG","5adb13eb710e640001134cc8","true","153300","0","0","0","0","Human Capital Group"
"5adb13eb710e640001134cc4","HCG","5adb13eb710e640001134cc9","true","153300","0","0","0","0","Human Capital Group"
"5adb13eb710e640001134cc4","HCG","5adb13eb710e640001134cca","true","153300","0","0","0","0","Human Capital Group"
"5adb13eb710e640001134cc4","HCG","5adb13eb710e640001134ccb","true","153300","0","0","0","0","Human Capital Group"
"5adb13eb710e640001134cc4","HCG","5adb13eb710e640001134ccc","true","153300","0","0","0","0","Human Capital Group"
"5adb13eb710e640001134cc4","HCG","5adb13eb710e640001134ccd","true","153300","0","0","0","0","Human Capital Group"
"5adb13eb710e640001134cc4","HCG","5adb13eb710e640001134cce","true","153300","0","0","0","0","Human Capital Group"
"5adb13eb710e640001134cc4","HCG","5adb13eb710e640001134ccf","true","153300","0","0","0","0","Human Capital Group"
"5adb13eb710e640001134cc4","HCG","5adb13eb710e640001134cd0","true","153300","0","0","0","0","Human Capital Group"
"5adb142a710e640001134cd3","AMEX","5adb142a710e640001134cd4","false","291125","0","0","0","0","American Express"
"5adb142a710e640001134cd3","AMEX","5adb142b710e640001134cd5","false","291125","0","0","0","0","American Express"
"5adb142a710e640001134cd3","AMEX","5adb142b710e640001134cd6","false","291125","0","0","0","0","American Express"
"5adb142a710e640001134cd3","AMEX","5adb142b710e640001134cd7","false","291125","0","0","0","0","American Express"
"5adb142a710e640001134cd3","AMEX","5adb142b710e640001134cd8","false","291125","0","0","0","0","American Express"
"5adb142a710e640001134cd3","AMEX","5adb142b710e640001134cd9","false","291125","0","0","0","0","American Express"
"5adb142a710e640001134cd3","AMEX","5adb142b710e640001134cda","false","291125","0","0","0","0","American Express"
"5adb142a710e640001134cd3","AMEX","5adb142b710e640001134cdb","false","291125","0","0","0","0","American Express"
"5adb142a710e640001134cd3","AMEX","5adb142b710e640001134cdc","false","291125","0","0","0","0","American Express"
"5adb142a710e640001134cd3","AMEX","5adb142b710e640001134cdd","false","291125","0","0","0","0","American Express"
"5adb142a710e640001134cd3","AMEX","5adb142b710e640001134cde","false","291125","0","0","0","0","American Express"
"5adb142a710e640001134cd3","AMEX","5adb142b710e640001134cdf","false","291125","0","0","0","0","American Express"
"5adb142a710e640001134cd3","AMEX","5adb142b710e640001134ce0","false","291125","0","0","0","0","American Express"
"5adb142a710e640001134cd3","AMEX","5adb142b710e640001134ce1","false","291125","0","0","0","0","American Express"
"5adb142a710e640001134cd3","AMEX","5adb142b710e640001134ce2","false","291125","0","0","0","0","American Express"
"5adb142a710e640001134cd3","AMEX","5adb142b710e640001134ce3","false","291125","0","0","0","0","American Express"
"5adb142a710e640001134cd3","AMEX","5adb142b710e640001134ce4","false","291125","0","0","0","0","American Express"
"5adb142a710e640001134cd3","AMEX","5adb142b710e640001134ce5","false","291125","0","0","0","0","American Express"
"5adb142a710e640001134cd3","AMEX","5adb142b710e640001134ce6","false","291125","0","0","0","0","American Express"
"5adb142a710e640001134cd3","AMEX","5adb142b710e640001134ce7","false","291125","0","0","0","0","American Express"
"5adb142a710e640001134cd3","AMEX","5adb142b710e640001134ce8","false","291125","0","0","0","0","American Express"
"5adb142a710e640001134cd3","AMEX","5adb142b710e640001134ce9","false","291125","0","0","0","0","American Express"
"5adb142a710e640001134cd3","AMEX","5adb142b710e640001134cea","false","291125","0","0","0","0","American Express"
"5adb142a710e640001134cd3","AMEX","5adb142b710e640001134ceb","false","291125","0","0","0","0","American Express"
"5adb142a710e640001134cd3","AMEX","5adb142b710e640001134cec","false","291125","0","0","0","0","American Express"
"5adb142a710e640001134cd3","AMEX","5adb142b710e640001134ced","false","291125","0","0","0","0","American Express"
"5adb142a710e640001134cd3","AMEX","5adb142b710e640001134cee","false","291125","0","0","0","0","American Express"
"5adb142a710e640001134cd3","AMEX","5adb142b710e640001134cef","false","291125","0","0","0","0","American Express"
"5adb142a710e640001134cd3","AMEX","5adb142b710e640001134cf0","false","291125","0","0","0","0","American Express"
"5adb142a710e640001134cd3","AMEX","5adb142b710e640001134cf1","false","291125","0","0","0","0","American Express"
"5adb142a710e640001134cd3","AMEX","5adb142b710e640001134cf2","false","291125","0","0","0","0","American Express"
"5adb142a710e640001134cd3","AMEX","5adb142b710e640001134cf3","false","291125","0","0","0","0","American Express"
"5adb142a710e640001134cd3","AMEX","5adb142b710e640001134cf4","false","291125","0","0","0","0","American Express"
"5adb142b710e640001134cf5","BP","5adb142b710e640001134cf6","false","1500","0","0","0","0","Blue Print"
"5adb142b710e640001134cf7","DB","5adb142b710e640001134cf8","false","186000","0","0","0","0","Doha Bank"
"5adb142b710e640001134cf7","DB","5adb142b710e640001134cf9","false","186000","0","0","0","0","Doha Bank"
"5adb142b710e640001134cf7","DB","5adb142c710e640001134cfa","false","186000","0","0","0","0","Doha Bank"
"5adb142b710e640001134cf7","DB","5adb142c710e640001134cfb","false","186000","0","0","0","0","Doha Bank"
"5adb142b710e640001134cf7","DB","5adb142c710e640001134cfc","false","186000","0","0","0","0","Doha Bank"
"5adb142b710e640001134cf7","DB","5adb142c710e640001134cfd","false","186000","0","0","0","0","Doha Bank"
"5adb142b710e640001134cf7","DB","5adb142c710e640001134cfe","false","186000","0","0","0","0","Doha Bank"
"5adb142b710e640001134cf7","DB","5adb142c710e640001134cff","false","186000","0","0","0","0","Doha Bank"
"5adb142b710e640001134cf7","DB","5adb142c710e640001134d00","false","186000","0","0","0","0","Doha Bank"
"5adb142b710e640001134cf7","DB","5adb142c710e640001134d01","false","186000","0","0","0","0","Doha Bank"
"5adb142b710e640001134cf7","DB","5adb142c710e640001134d02","false","186000","0","0","0","0","Doha Bank"
"5adb142b710e640001134cf7","DB","5adb142c710e640001134d03","false","186000","0","0","0","0","Doha Bank"
"5adb142b710e640001134cf7","DB","5adb142c710e640001134d04","false","186000","0","0","0","0","Doha Bank"
"5adb142b710e640001134cf7","DB","5adb142c710e640001134d05","false","186000","0","0","0","0","Doha Bank"
"5adb142b710e640001134cf7","DB","5adb142c710e640001134d06","false","186000","0","0","0","0","Doha Bank"
"5adb142b710e640001134cf7","DB","5adb142c710e640001134d07","false","186000","0","0","0","0","Doha Bank"
"5adb142b710e640001134cf7","DB","5adb142c710e640001134d08","false","186000","0","0","0","0","Doha Bank"
"5adb142b710e640001134cf7","DB","5adb142c710e640001134d09","false","186000","0","0","0","0","Doha Bank"
"5adb142b710e640001134cf7","DB","5adb142c710e640001134d0a","false","186000","0","0","0","0","Doha Bank"
"5adb142b710e640001134cf7","DB","5adb142c710e640001134d0b","false","186000","0","0","0","0","Doha Bank"
"5adb142b710e640001134cf7","DB","5adb142c710e640001134d0c","false","186000","0","0","0","0","Doha Bank"
"5adb142b710e640001134cf7","DB","5adb142c710e640001134d0d","false","186000","0","0","0","0","Doha Bank"
"5adb142b710e640001134cf7","DB","5adb142c710e640001134d0e","false","186000","0","0","0","0","Doha Bank"
"5adb142b710e640001134cf7","DB","5adb142c710e640001134d0f","false","186000","0","0","0","0","Doha Bank"
"5adb142b710e640001134cf7","DB","5adb142c710e640001134d10","false","186000","0","0","0","0","Doha Bank"
"5adb142b710e640001134cf7","DB","5adb142c710e640001134d11","false","186000","0","0","0","0","Doha Bank"
"5adb142b710e640001134cf7","DB","5adb142c710e640001134d12","false","186000","0","0","0","0","Doha Bank"
"5adb142c710e640001134d13","MTM","5adb142c710e640001134d14","false","60150","0","0","0","0","MTM GROUP"
"5adb142c710e640001134d13","MTM","5adb142c710e640001134d15","false","60150","0","0","0","0","MTM GROUP"
"5adb142c710e640001134d13","MTM","5adb142c710e640001134d16","false","60150","0","0","0","0","MTM GROUP"
"5adb142c710e640001134d13","MTM","5adb142c710e640001134d17","false","60150","0","0","0","0","MTM GROUP"
"5adb142c710e640001134d13","MTM","5adb142c710e640001134d18","false","60150","0","0","0","0","MTM GROUP"
"5adb142c710e640001134d13","MTM","5adb142c710e640001134d19","false","60150","0","0","0","0","MTM GROUP"
"5adb142c710e640001134d13","MTM","5adb142c710e640001134d1a","false","60150","0","0","0","0","MTM GROUP"
"5adb142c710e640001134d13","MTM","5adb142c710e640001134d1b","false","60150","0","0","0","0","MTM GROUP"
"5adb142c710e640001134d13","MTM","5adb142c710e640001134d1c","false","60150","0","0","0","0","MTM GROUP"
"5adb142c710e640001134d13","MTM","5adb142c710e640001134d1d","false","60150","0","0","0","0","MTM GROUP"
"5adb142c710e640001134d1e","PAT","5adb142d710e640001134d1f","false","1800","0","0","0","0","Patrice Saloon"
"5adb142d710e640001134d20","UDC","5adb142d710e640001134d21","false","234730","0","0","0","0","United Development Company"
"5adb142d710e640001134d20","UDC","5adb142d710e640001134d22","false","234730","0","0","0","0","United Development Company"
"5adb142d710e640001134d20","UDC","5adb142d710e640001134d23","false","234730","0","0","0","0","United Development Company"
"5adb142d710e640001134d20","UDC","5adb142d710e640001134d24","false","234730","0","0","0","0","United Development Company"
"5adb142d710e640001134d20","UDC","5adb142d710e640001134d25","false","234730","0","0","0","0","United Development Company"
"5adb142d710e640001134d20","UDC","5adb142d710e640001134d26","false","234730","0","0","0","0","United Development Company"
"5adb142d710e640001134d20","UDC","5adb142d710e640001134d27","false","234730","0","0","0","0","United Development Company"
"5adb142d710e640001134d20","UDC","5adb142d710e640001134d28","false","234730","0","0","0","0","United Development Company"
"5adb142d710e640001134d20","UDC","5adb142d710e640001134d29","false","234730","0","0","0","0","United Development Company"
"5adb142d710e640001134d20","UDC","5adb142d710e640001134d2a","false","234730","0","0","0","0","United Development Company"
"5adb142d710e640001134d20","UDC","5adb142d710e640001134d2b","false","234730","0","0","0","0","United Development Company"
"5adb142d710e640001134d20","UDC","5adb142d710e640001134d2c","false","234730","0","0","0","0","United Development Company"
"5adb142d710e640001134d20","UDC","5adb142d710e640001134d2d","false","234730","0","0","0","0","United Development Company"
"5adb142d710e640001134d20","UDC","5adb142d710e640001134d2e","false","234730","0","0","0","0","United Development Company"
"5adb142d710e640001134d20","UDC","5adb142d710e640001134d2f","false","234730","0","0","0","0","United Development Company"
"5adb142d710e640001134d20","UDC","5adb142d710e640001134d30","false","234730","0","0","0","0","United Development Company"
"5adb142d710e640001134d20","UDC","5adb142d710e640001134d31","false","234730","0","0","0","0","United Development Company"
"5adb142d710e640001134d20","UDC","5adb142d710e640001134d32","false","234730","0","0","0","0","United Development Company"
"5adb142d710e640001134d20","UDC","5adb142d710e640001134d33","false","234730","0","0","0","0","United Development Company"
"5adb142d710e640001134d20","UDC","5adb142d710e640001134d34","false","234730","0","0","0","0","United Development Company"
"5adb142d710e640001134d20","UDC","5adb142d710e640001134d35","false","234730","0","0","0","0","United Development Company"
"5adb142d710e640001134d20","UDC","5adb142d710e640001134d36","false","234730","0","0","0","0","United Development Company"
"5adb142d710e640001134d20","UDC","5adb142d710e640001134d37","false","234730","0","0","0","0","United Development Company"
"5adb142d710e640001134d20","UDC","5adb142d710e640001134d38","false","234730","0","0","0","0","United Development Company"
"5adb142d710e640001134d20","UDC","5adb142d710e640001134d39","false","234730","0","0","0","0","United Development Company"
"5adb142d710e640001134d20","UDC","5adb142d710e640001134d3a","false","234730","0","0","0","0","United Development Company"
"5adb142d710e640001134d20","UDC","5adb142d710e640001134d3b","false","234730","0","0","0","0","United Development Company"
"5adb142d710e640001134d20","UDC","5adb142d710e640001134d3c","false","234730","0","0","0","0","United Development Company"
"5adb142d710e640001134d20","UDC","5adb142d710e640001134d3d","false","234730","0","0","0","0","United Development Company"
"5adb142d710e640001134d20","UDC","5adb142d710e640001134d3e","false","234730","0","0","0","0","United Development Company"
"5adb142d710e640001134d20","UDC","5adb142d710e640001134d3f","false","234730","0","0","0","0","United Development Company"
"5adb142d710e640001134d20","UDC","5adb142d710e640001134d40","false","234730","0","0","0","0","United Development Company"
"5adb142d710e640001134d20","UDC","5adb142d710e640001134d41","false","234730","0","0","0","0","United Development Company"
"5adb142d710e640001134d20","UDC","5adb142d710e640001134d42","false","234730","0","0","0","0","United Development Company"
"5adb142d710e640001134d20","UDC","5adb142d710e640001134d43","false","234730","0","0","0","0","United Development Company"
"5adb142d710e640001134d20","UDC","5adb142e710e640001134d44","false","234730","0","0","0","0","United Development Company"
"5adb142d710e640001134d20","UDC","5adb142e710e640001134d45","false","234730","0","0","0","0","United Development Company"
"5adb142d710e640001134d20","UDC","5adb142e710e640001134d46","false","234730","0","0","0","0","United Development Company"
"5adb142d710e640001134d20","UDC","5adb142e710e640001134d47","false","234730","0","0","0","0","United Development Company"
"5adb142d710e640001134d20","UDC","5adb142e710e640001134d48","false","234730","0","0","0","0","United Development Company"
"5adb142d710e640001134d20","UDC","5adb142e710e640001134d49","false","234730","0","0","0","0","United Development Company"
"5adb142d710e640001134d20","UDC","5adb142e710e640001134d4a","false","234730","0","0","0","0","United Development Company"
"5adb142d710e640001134d20","UDC","5adb142e710e640001134d4b","false","234730","0","0","0","0","United Development Company"
"5adb142d710e640001134d20","UDC","5adb142e710e640001134d4c","false","234730","0","0","0","0","United Development Company"
"5adb142d710e640001134d20","UDC","5adb142e710e640001134d4d","false","234730","0","0","0","0","United Development Company"
"5adb142d710e640001134d20","UDC","5adb142e710e640001134d4e","false","234730","0","0","0","0","United Development Company"
"5adb142d710e640001134d20","UDC","5adb142e710e640001134d4f","false","234730","0","0","0","0","United Development Company"
"5adb142d710e640001134d20","UDC","5adb142e710e640001134d50","false","234730","0","0","0","0","United Development Company"
"5adb142d710e640001134d20","UDC","5adb142e710e640001134d51","false","234730","0","0","0","0","United Development Company"
"5adb142e710e640001134d52","HCG","5adb142e710e640001134d53","false","153300","0","0","0","0","Human Capital Group"
"5adb142e710e640001134d52","HCG","5adb142e710e640001134d54","false","153300","0","0","0","0","Human Capital Group"
"5adb142e710e640001134d52","HCG","5adb142e710e640001134d55","false","153300","0","0","0","0","Human Capital Group"
"5adb142e710e640001134d52","HCG","5adb142e710e640001134d56","false","153300","0","0","0","0","Human Capital Group"
"5adb142e710e640001134d52","HCG","5adb142e710e640001134d57","false","153300","0","0","0","0","Human Capital Group"
"5adb142e710e640001134d52","HCG","5adb142e710e640001134d58","false","153300","0","0","0","0","Human Capital Group"
"5adb142e710e640001134d52","HCG","5adb142e710e640001134d59","false","153300","0","0","0","0","Human Capital Group"
"5adb142e710e640001134d52","HCG","5adb142e710e640001134d5a","false","153300","0","0","0","0","Human Capital Group"
"5adb142e710e640001134d52","HCG","5adb142e710e640001134d5b","false","153300","0","0","0","0","Human Capital Group"
"5adb142e710e640001134d52","HCG","5adb142e710e640001134d5c","false","153300","0","0","0","0","Human Capital Group"
"5adb142e710e640001134d52","HCG","5adb142e710e640001134d5d","false","153300","0","0","0","0","Human Capital Group"
"5adb142e710e640001134d52","HCG","5adb142e710e640001134d5e","false","153300","0","0","0","0","Human Capital Group"
